"","estimate","std_err","wald","pval","AdjPvalue"
"Escherichia coli et rel.:bmi_groupobese",0.293,0.375,0.783,0.434,0.926
"Eubacterium biforme et rel.:bmi_groupobese",-0.296,0.428,-0.692,0.489,0.926
"Eubacterium cylindroides et rel.:bmi_groupobese",0.242,0.34,0.713,0.476,0.926
"Eubacterium hallii et rel.:bmi_groupobese",0.46,0.372,1.237,0.216,0.849
"Eubacterium limosum et rel.:bmi_groupobese",0.305,0.337,0.904,0.366,0.926
"Eubacterium rectale et rel.:bmi_groupobese",0.853,0.371,2.3,0.021,0.131
"Eubacterium siraeum et rel.:bmi_groupobese",0.45,0.343,1.31,0.19,0.803
"Eubacterium ventriosum et rel.:bmi_groupobese",0.6,0.364,1.646,0.1,0.495
"Faecalibacterium prausnitzii et rel.:bmi_groupobese",0.586,0.431,1.36,0.174,0.775
"Fusobacteria:bmi_groupobese",0.453,0.342,1.324,0.186,0.8
"Haemophilus:bmi_groupobese",0.415,0.374,1.111,0.267,0.926
"Helicobacter:bmi_groupobese",0.318,0.337,0.944,0.345,0.926
"Klebisiella pneumoniae et rel.:bmi_groupobese",0.337,0.377,0.894,0.371,0.926
"Lachnobacillus bovis et rel.:bmi_groupobese",0.809,0.368,2.201,0.028,0.16
"Lachnospira pectinoschiza et rel.:bmi_groupobese",0.861,0.357,2.413,0.016,0.099
"Lactobacillus catenaformis et rel.:bmi_groupobese",0.29,0.342,0.848,0.396,0.926
"Lactobacillus gasseri et rel.:bmi_groupobese",0.327,0.338,0.966,0.334,0.926
"Lactobacillus plantarum et rel.:bmi_groupobese",0.323,0.349,0.924,0.356,0.926
"Lactobacillus salivarius et rel.:bmi_groupobese",0.448,0.355,1.262,0.207,0.843
"Lactococcus:bmi_groupobese",0.353,0.347,1.016,0.309,0.926
"Leminorella:bmi_groupobese",0.191,0.354,0.54,0.589,0.946
"Megamonas hypermegale et rel.:bmi_groupobese",0.316,0.337,0.939,0.348,0.926
"Megasphaera elsdenii et rel.:bmi_groupobese",-0.052,0.437,-0.119,0.905,0.989
"Mitsuokella multiacida et rel.:bmi_groupobese",0.254,0.508,0.499,0.618,0.953
"Moraxellaceae:bmi_groupobese",0.24,0.352,0.682,0.495,0.926
"Oceanospirillum:bmi_groupobese",0.466,0.346,1.347,0.178,0.785
"Oscillospira guillermondii et rel.:bmi_groupobese",0.464,0.403,1.151,0.25,0.898
"Outgrouping clostridium cluster XIVa:bmi_groupobese",0.636,0.368,1.729,0.084,0.435
"Oxalobacter formigenes et rel.:bmi_groupobese",-0.018,0.419,-0.044,0.965,0.989
"Papillibacter cinnamivorans et rel.:bmi_groupobese",0.257,0.365,0.705,0.481,0.926
"Parabacteroides distasonis et rel.:bmi_groupobese",0.538,0.411,1.31,0.19,0.803
"Peptococcus niger et rel.:bmi_groupobese",0.268,0.345,0.777,0.437,0.926
"Peptostreptococcus micros et rel.:bmi_groupobese",0.325,0.337,0.965,0.335,0.926
"Phascolarctobacterium faecium et rel.:bmi_groupobese",0.476,0.365,1.305,0.192,0.803
"Prevotella melaninogenica et rel.:bmi_groupobese",-0.625,0.613,-1.019,0.308,0.926
"Prevotella oralis et rel.:bmi_groupobese",-0.592,0.567,-1.045,0.296,0.926
"Prevotella ruminicola et rel.:bmi_groupobese",0.431,0.358,1.203,0.229,0.866
"Prevotella tannerae et rel.:bmi_groupobese",0.712,0.416,1.714,0.086,0.446
"Propionibacterium:bmi_groupobese",0.332,0.338,0.984,0.325,0.926
"Proteus et rel.:bmi_groupobese",0.317,0.341,0.93,0.353,0.926
"Roseburia intestinalis et rel.:bmi_groupobese",0.81,0.362,2.236,0.025,0.148
"Ruminococcus bromii et rel.:bmi_groupobese",-0.015,0.422,-0.036,0.971,0.989
"Ruminococcus callidus et rel.:bmi_groupobese",0.297,0.373,0.795,0.426,0.926
"Ruminococcus gnavus et rel.:bmi_groupobese",0.478,0.356,1.342,0.18,0.785
"Ruminococcus lactaris et rel.:bmi_groupobese",0.196,0.365,0.536,0.592,0.949
"Ruminococcus obeum et rel.:bmi_groupobese",0.371,0.374,0.992,0.321,0.926
"Serratia:bmi_groupobese",0.403,0.405,0.995,0.32,0.926
"Sporobacter termitidis et rel.:bmi_groupobese",0.323,0.384,0.841,0.4,0.926
"Streptococcus bovis et rel.:bmi_groupobese",0.182,0.429,0.424,0.671,0.971
"Streptococcus intermedius et rel.:bmi_groupobese",0.249,0.367,0.679,0.497,0.926
"Streptococcus mitis et rel.:bmi_groupobese",0.326,0.408,0.798,0.425,0.926
"Subdoligranulum variable at rel.:bmi_groupobese",0.905,0.398,2.276,0.023,0.136
"Sutterella wadsworthia et rel.:bmi_groupobese",0.586,0.384,1.526,0.127,0.6
"Tannerella et rel.:bmi_groupobese",0.433,0.377,1.149,0.25,0.898
"Uncultured Bacteroidetes:bmi_groupobese",0.34,0.391,0.87,0.384,0.926
"Uncultured Clostridiales I:bmi_groupobese",0.02,0.381,0.053,0.958,0.989
"Uncultured Clostridiales II:bmi_groupobese",-0.053,0.371,-0.142,0.887,0.987
"Uncultured Mollicutes:bmi_groupobese",-0.044,0.397,-0.111,0.912,0.989
"Uncultured Selenomonadaceae:bmi_groupobese",0.517,0.372,1.388,0.165,0.741
"Veillonella:bmi_groupobese",0.278,0.376,0.739,0.46,0.926
"Vibrio:bmi_groupobese",0.233,0.338,0.691,0.49,0.926
"Weissella et rel.:bmi_groupobese",-0.015,0.406,-0.038,0.97,0.989
"Xanthomonadaceae:bmi_groupobese",0.447,0.356,1.256,0.209,0.845
"Yersinia et rel.:bmi_groupobese",0.432,0.346,1.25,0.211,0.845
"Alcaligenes faecalis et rel.:timepoint.within.group2",-0.149,0.358,-0.415,0.678,0.971
"Allistipes et rel.:timepoint.within.group2",-0.113,0.395,-0.285,0.776,0.977
"Anaerostipes caccae et rel.:timepoint.within.group2",-0.24,0.379,-0.634,0.526,0.942
"Anaerotruncus colihominis et rel.:timepoint.within.group2",0.143,0.404,0.354,0.723,0.976
"Anaerovorax odorimutans et rel.:timepoint.within.group2",-0.227,0.33,-0.688,0.491,0.926
"Aquabacterium:timepoint.within.group2",-0.079,0.358,-0.221,0.825,0.977
"Atopobium:timepoint.within.group2",-0.27,0.323,-0.836,0.403,0.926
"Bacillus:timepoint.within.group2",-0.291,0.322,-0.904,0.366,0.926
"Bacteroides fragilis et rel.:timepoint.within.group2",0.251,0.44,0.57,0.569,0.943
"Bacteroides intestinalis et rel.:timepoint.within.group2",-0.075,0.366,-0.205,0.838,0.98
"Bacteroides ovatus et rel.:timepoint.within.group2",0.028,0.392,0.071,0.944,0.989
"Bacteroides plebeius et rel.:timepoint.within.group2",-0.086,0.368,-0.234,0.815,0.977
"Bacteroides splachnicus et rel.:timepoint.within.group2",0.112,0.345,0.324,0.746,0.977
"Bacteroides stercoris et rel.:timepoint.within.group2",-0.211,0.34,-0.622,0.534,0.942
"Bacteroides uniformis et rel.:timepoint.within.group2",0.182,0.496,0.366,0.714,0.975
"Bacteroides vulgatus et rel.:timepoint.within.group2",0.226,0.455,0.495,0.62,0.953
"Bifidobacterium:timepoint.within.group2",-0.57,0.372,-1.535,0.125,0.597
"Bilophila et rel.:timepoint.within.group2",-0.227,0.326,-0.695,0.487,0.926
"Bryantella formatexigens et rel.:timepoint.within.group2",-0.142,0.36,-0.395,0.693,0.975
"Bulleidia moorei et rel.:timepoint.within.group2",-0.055,0.341,-0.161,0.872,0.985
"Burkholderia:timepoint.within.group2",-0.123,0.329,-0.372,0.71,0.975
"Butyrivibrio crossotus et rel.:timepoint.within.group2",-0.077,0.35,-0.221,0.825,0.977
"Campylobacter:timepoint.within.group2",-0.232,0.323,-0.717,0.473,0.926
"Catenibacterium mitsuokai et rel.:timepoint.within.group2",0.013,0.397,0.032,0.974,0.989
"Clostridium (sensu stricto):timepoint.within.group2",-0.27,0.343,-0.788,0.43,0.926
"Clostridium cellulosi et rel.:timepoint.within.group2",-0.037,0.464,-0.079,0.937,0.989
"Clostridium colinum et rel.:timepoint.within.group2",-0.171,0.379,-0.452,0.651,0.963
"Clostridium difficile et rel.:timepoint.within.group2",-0.207,0.372,-0.557,0.577,0.943
"Clostridium leptum et rel.:timepoint.within.group2",-0.191,0.39,-0.489,0.625,0.953
"Clostridium nexile et rel.:timepoint.within.group2",-0.258,0.392,-0.658,0.51,0.936
"Clostridium orbiscindens et rel.:timepoint.within.group2",-0.085,0.372,-0.228,0.82,0.977
"Clostridium ramosum et rel.:timepoint.within.group2",-0.206,0.322,-0.642,0.521,0.942
"Clostridium sphenoides et rel.:timepoint.within.group2",-0.237,0.34,-0.697,0.486,0.926
"Clostridium stercorarium et rel.:timepoint.within.group2",-0.321,0.332,-0.967,0.334,0.926
"Clostridium symbiosum et rel.:timepoint.within.group2",-0.218,0.353,-0.618,0.537,0.942
"Collinsella:timepoint.within.group2",-0.181,0.368,-0.49,0.624,0.953
"Coprobacillus catenaformis et rel.:timepoint.within.group2",-0.239,0.328,-0.729,0.466,0.926
"Coprococcus eutactus et rel.:timepoint.within.group2",-0.323,0.389,-0.829,0.407,0.926
"Corynebacterium:timepoint.within.group2",-0.25,0.322,-0.775,0.438,0.926
"Desulfovibrio et rel.:timepoint.within.group2",-0.081,0.33,-0.245,0.807,0.977
"Dialister:timepoint.within.group2",-0.154,0.476,-0.324,0.746,0.977
"Dorea formicigenerans et rel.:timepoint.within.group2",-0.154,0.373,-0.411,0.681,0.971
"Eggerthella lenta et rel.:timepoint.within.group2",-0.166,0.324,-0.514,0.607,0.953
"Enterobacter aerogenes et rel.:timepoint.within.group2",-0.091,0.366,-0.249,0.804,0.977
"Enterococcus:timepoint.within.group2",-0.519,0.39,-1.33,0.183,0.796
"Escherichia coli et rel.:timepoint.within.group2",0.058,0.407,0.142,0.887,0.987
"Eubacterium biforme et rel.:timepoint.within.group2",-0.081,0.413,-0.196,0.845,0.98
"Eubacterium cylindroides et rel.:timepoint.within.group2",-0.228,0.327,-0.697,0.486,0.926
"Eubacterium hallii et rel.:timepoint.within.group2",-0.313,0.37,-0.847,0.397,0.926
"Eubacterium limosum et rel.:timepoint.within.group2",-0.248,0.323,-0.769,0.442,0.926
"Eubacterium rectale et rel.:timepoint.within.group2",-0.391,0.357,-1.096,0.273,0.926
"Eubacterium siraeum et rel.:timepoint.within.group2",-0.127,0.332,-0.383,0.702,0.975
"Eubacterium ventriosum et rel.:timepoint.within.group2",-0.376,0.346,-1.089,0.276,0.926
"Faecalibacterium prausnitzii et rel.:timepoint.within.group2",-0.48,0.394,-1.216,0.224,0.857
"Fusobacteria:timepoint.within.group2",-0.165,0.327,-0.505,0.613,0.953
"Haemophilus:timepoint.within.group2",-0.211,0.364,-0.579,0.563,0.943
"Helicobacter:timepoint.within.group2",-0.249,0.323,-0.771,0.441,0.926
"Klebisiella pneumoniae et rel.:timepoint.within.group2",-0.042,0.369,-0.114,0.909,0.989
"Lachnobacillus bovis et rel.:timepoint.within.group2",0.028,0.37,0.077,0.939,0.989
"Lachnospira pectinoschiza et rel.:timepoint.within.group2",-0.327,0.343,-0.952,0.341,0.926
"Lactobacillus catenaformis et rel.:timepoint.within.group2",0.018,0.358,0.049,0.961,0.989
"Lactobacillus gasseri et rel.:timepoint.within.group2",-0.279,0.322,-0.868,0.386,0.926
"Lactobacillus plantarum et rel.:timepoint.within.group2",-0.325,0.327,-0.992,0.321,0.926
"Lactobacillus salivarius et rel.:timepoint.within.group2",-0.399,0.334,-1.193,0.233,0.873
"Lactococcus:timepoint.within.group2",-0.295,0.324,-0.909,0.363,0.926
"Leminorella:timepoint.within.group2",-0.204,0.358,-0.569,0.569,0.943
"Megamonas hypermegale et rel.:timepoint.within.group2",-0.25,0.322,-0.775,0.438,0.926
"Megasphaera elsdenii et rel.:timepoint.within.group2",-0.36,0.464,-0.775,0.438,0.926
"Mitsuokella multiacida et rel.:timepoint.within.group2",-0.041,0.568,-0.072,0.942,0.989
"Moraxellaceae:timepoint.within.group2",-0.046,0.357,-0.127,0.899,0.989
"Oceanospirillum:timepoint.within.group2",-0.172,0.327,-0.526,0.599,0.95
"Oscillospira guillermondii et rel.:timepoint.within.group2",0.24,0.39,0.615,0.539,0.942
"Outgrouping clostridium cluster XIVa:timepoint.within.group2",-0.243,0.356,-0.682,0.495,0.926
"Oxalobacter formigenes et rel.:timepoint.within.group2",0.121,0.401,0.303,0.762,0.977
"Papillibacter cinnamivorans et rel.:timepoint.within.group2",-0.382,0.348,-1.1,0.272,0.926
"Parabacteroides distasonis et rel.:timepoint.within.group2",0.066,0.396,0.166,0.868,0.985
"Peptococcus niger et rel.:timepoint.within.group2",-0.24,0.335,-0.716,0.474,0.926
"Peptostreptococcus micros et rel.:timepoint.within.group2",-0.304,0.322,-0.942,0.346,0.926
"Phascolarctobacterium faecium et rel.:timepoint.within.group2",-0.052,0.359,-0.144,0.885,0.987
"Prevotella melaninogenica et rel.:timepoint.within.group2",-0.411,0.563,-0.73,0.465,0.926
"Prevotella oralis et rel.:timepoint.within.group2",-0.343,0.482,-0.712,0.476,0.926
"Prevotella ruminicola et rel.:timepoint.within.group2",-0.134,0.343,-0.392,0.695,0.975
"Prevotella tannerae et rel.:timepoint.within.group2",0.089,0.383,0.233,0.816,0.977
"Propionibacterium:timepoint.within.group2",-0.237,0.323,-0.732,0.464,0.926
"Proteus et rel.:timepoint.within.group2",-0.229,0.328,-0.697,0.486,0.926
"Roseburia intestinalis et rel.:timepoint.within.group2",-0.29,0.348,-0.834,0.404,0.926
"Ruminococcus bromii et rel.:timepoint.within.group2",-0.247,0.426,-0.579,0.562,0.943
"Ruminococcus callidus et rel.:timepoint.within.group2",-0.142,0.381,-0.374,0.709,0.975
"Ruminococcus gnavus et rel.:timepoint.within.group2",-0.305,0.346,-0.88,0.379,0.926
"Ruminococcus lactaris et rel.:timepoint.within.group2",0.051,0.394,0.128,0.898,0.989
"Ruminococcus obeum et rel.:timepoint.within.group2",-0.333,0.355,-0.939,0.348,0.926
"Serratia:timepoint.within.group2",-0.07,0.392,-0.179,0.858,0.985
"Sporobacter termitidis et rel.:timepoint.within.group2",-0.012,0.364,-0.033,0.974,0.989
"Streptococcus bovis et rel.:timepoint.within.group2",-0.501,0.417,-1.201,0.23,0.866
"Streptococcus intermedius et rel.:timepoint.within.group2",-0.345,0.354,-0.974,0.33,0.926
"Streptococcus mitis et rel.:timepoint.within.group2",-0.498,0.409,-1.217,0.224,0.857
"Subdoligranulum variable at rel.:timepoint.within.group2",-0.257,0.37,-0.693,0.488,0.926
"Sutterella wadsworthia et rel.:timepoint.within.group2",-0.141,0.366,-0.386,0.7,0.975
"Tannerella et rel.:timepoint.within.group2",-0.079,0.341,-0.232,0.816,0.977
"Uncultured Bacteroidetes:timepoint.within.group2",0.165,0.359,0.46,0.645,0.963
"Uncultured Clostridiales I:timepoint.within.group2",0.144,0.412,0.35,0.726,0.977
"Uncultured Clostridiales II:timepoint.within.group2",0.083,0.382,0.216,0.829,0.977
"Uncultured Mollicutes:timepoint.within.group2",0.081,0.437,0.186,0.853,0.984
"Uncultured Selenomonadaceae:timepoint.within.group2",-0.159,0.363,-0.439,0.661,0.963
"Veillonella:timepoint.within.group2",-0.392,0.37,-1.059,0.289,0.926
"Vibrio:timepoint.within.group2",-0.155,0.324,-0.477,0.633,0.953
"Weissella et rel.:timepoint.within.group2",-0.677,0.391,-1.731,0.084,0.435
"Xanthomonadaceae:timepoint.within.group2",-0.085,0.332,-0.255,0.799,0.977
"Yersinia et rel.:timepoint.within.group2",-0.146,0.328,-0.447,0.655,0.963
"bmi_groupoverweight:timepoint.within.group2",0.114,0.422,0.271,0.787,0.977
"bmi_groupobese:timepoint.within.group2",0.261,0.547,0.476,0.634,0.953
"Alcaligenes faecalis et rel.:bmi_groupoverweight:timepoint.within.group2",0.013,0.496,0.025,0.98,0.99
"Allistipes et rel.:bmi_groupoverweight:timepoint.within.group2",-0.27,0.54,-0.499,0.618,0.953
"Anaerostipes caccae et rel.:bmi_groupoverweight:timepoint.within.group2",-0.317,0.499,-0.636,0.525,0.942
"Anaerotruncus colihominis et rel.:bmi_groupoverweight:timepoint.within.group2",-0.246,0.548,-0.448,0.654,0.963
"Anaerovorax odorimutans et rel.:bmi_groupoverweight:timepoint.within.group2",0.001,0.444,0.003,0.998,0.999
"Aquabacterium:bmi_groupoverweight:timepoint.within.group2",-0.148,0.462,-0.32,0.749,0.977
"Atopobium:bmi_groupoverweight:timepoint.within.group2",0.116,0.433,0.269,0.788,0.977
"Bacillus:bmi_groupoverweight:timepoint.within.group2",0.097,0.43,0.225,0.822,0.977
"Bacteroides fragilis et rel.:bmi_groupoverweight:timepoint.within.group2",-0.445,0.578,-0.769,0.442,0.926
"Bacteroides intestinalis et rel.:bmi_groupoverweight:timepoint.within.group2",-0.31,0.55,-0.564,0.572,0.943
"Bacteroides ovatus et rel.:bmi_groupoverweight:timepoint.within.group2",-0.363,0.548,-0.663,0.507,0.935
"Bacteroides plebeius et rel.:bmi_groupoverweight:timepoint.within.group2",-0.24,0.496,-0.484,0.628,0.953
"Bacteroides splachnicus et rel.:bmi_groupoverweight:timepoint.within.group2",-0.355,0.47,-0.756,0.45,0.926
"Bacteroides stercoris et rel.:bmi_groupoverweight:timepoint.within.group2",-0.119,0.499,-0.238,0.812,0.977
"Bacteroides uniformis et rel.:bmi_groupoverweight:timepoint.within.group2",-0.407,0.675,-0.603,0.546,0.942
"Bacteroides vulgatus et rel.:bmi_groupoverweight:timepoint.within.group2",-0.518,0.634,-0.817,0.414,0.926
"Bifidobacterium:bmi_groupoverweight:timepoint.within.group2",0.281,0.511,0.549,0.583,0.943
"Bilophila et rel.:bmi_groupoverweight:timepoint.within.group2",0.027,0.436,0.062,0.95,0.989
"Bryantella formatexigens et rel.:bmi_groupoverweight:timepoint.within.group2",-0.506,0.493,-1.026,0.305,0.926
"Bulleidia moorei et rel.:bmi_groupoverweight:timepoint.within.group2",-0.18,0.45,-0.399,0.69,0.975
"Burkholderia:bmi_groupoverweight:timepoint.within.group2",-0.126,0.445,-0.284,0.777,0.977
"Butyrivibrio crossotus et rel.:bmi_groupoverweight:timepoint.within.group2",-0.111,0.489,-0.227,0.821,0.977
"Campylobacter:bmi_groupoverweight:timepoint.within.group2",0.058,0.43,0.134,0.894,0.989
"Catenibacterium mitsuokai et rel.:bmi_groupoverweight:timepoint.within.group2",-0.216,0.529,-0.408,0.684,0.971
"Clostridium (sensu stricto):bmi_groupoverweight:timepoint.within.group2",0.163,0.454,0.359,0.72,0.976
"Clostridium cellulosi et rel.:bmi_groupoverweight:timepoint.within.group2",0.062,0.649,0.096,0.923,0.989
"Clostridium colinum et rel.:bmi_groupoverweight:timepoint.within.group2",-0.303,0.511,-0.592,0.554,0.943
"Clostridium difficile et rel.:bmi_groupoverweight:timepoint.within.group2",0.025,0.486,0.051,0.959,0.989
"Clostridium leptum et rel.:bmi_groupoverweight:timepoint.within.group2",0.01,0.506,0.02,0.984,0.992
"Clostridium nexile et rel.:bmi_groupoverweight:timepoint.within.group2",-0.405,0.509,-0.797,0.426,0.926
"Clostridium orbiscindens et rel.:bmi_groupoverweight:timepoint.within.group2",-0.462,0.485,-0.953,0.341,0.926
"Clostridium ramosum et rel.:bmi_groupoverweight:timepoint.within.group2",0.04,0.43,0.092,0.926,0.989
"Clostridium sphenoides et rel.:bmi_groupoverweight:timepoint.within.group2",-0.287,0.468,-0.612,0.54,0.942
"Clostridium stercorarium et rel.:bmi_groupoverweight:timepoint.within.group2",0.095,0.486,0.195,0.845,0.98
"Clostridium symbiosum et rel.:bmi_groupoverweight:timepoint.within.group2",-0.311,0.48,-0.648,0.517,0.94
"Collinsella:bmi_groupoverweight:timepoint.within.group2",-0.273,0.489,-0.558,0.577,0.943
"Coprobacillus catenaformis et rel.:bmi_groupoverweight:timepoint.within.group2",-0.007,0.44,-0.015,0.988,0.993
"Coprococcus eutactus et rel.:bmi_groupoverweight:timepoint.within.group2",-0.542,0.511,-1.06,0.289,0.926
